Tran
AR                 0   136.500     3.330     0.000     0.000     0.000                              				
HE                 0    10.200     2.576     0.000     0.000     0.000 
N2                 1    97.530     3.621     0.000     1.760     4.000                              				
H                  0   145.000     2.050     0.000     0.000     0.000                              				
H2                 1    38.000     2.920     0.000     0.790   280.000                              				
O                  0    80.000     2.750     0.000     0.000     0.000                              				
O2                 1   107.400     3.458     0.000     1.600     3.800                              				
OH                 1    80.000     2.750     0.000     0.000     0.000                              				
H2O                2   572.400     2.605     1.844     0.000     4.000                              				
HO2                2   107.400     3.458     0.000     0.000     1.000                              				
H2O2               2   107.400     3.458     0.000     0.000     3.800                              				
C                  0    71.400     3.298     0.000     0.000     0.000                              				
CH                 1    80.000     2.750     0.000     0.000     0.000                              				
CH2                1   144.000     3.800     0.000     0.000     0.000                              				
CH2*               1   144.000     3.800     0.000     0.000     0.000				
CH3                1   144.000     3.800     0.000     0.000     0.000                              				
CH4                2   141.400     3.746     0.000     2.600    13.000                              				
CO                 1    98.100     3.650     0.000     1.950     1.800                              				
CO2                1   244.000     3.763     0.000     2.650     2.100                              				
HCO                2   498.000     3.590     0.000     0.000     0.000                              				
CH2O               2   498.000     3.590     0.000     0.000     2.000                              				
CH2OH              2   417.000     3.690     1.700     0.000     2.000                              				
CH3O               2   417.000     3.690     1.700     0.000     2.000                              				
CH3OH              2   481.800     3.626     0.000     0.000     1.000                              				
HOCHO              2   436.000     3.970     0.000     0.000     2.000 ! WJP				
HOCH2O             2   470.600     4.410     0.000     0.000     1.5 

C2H                1   209.000     4.100     0.000     0.000     2.500                              				
C2H2               1   209.000     4.100     0.000     0.000     2.500                              				
H2CC               2   209.000     4.100     0.000     0.000     2.500
C2H3               2   209.000     4.100     0.000     0.000     1.000                              				
C2H4               2   280.800     3.971     0.000     0.000     1.500                              				
C2H5               2   252.300     4.302     0.000     0.000     1.500                              				
C2H6               2   252.300     4.302     0.000     0.000     1.500                              				
C2O                1   232.400     3.828     0.000     0.000     1.000 ! *      
HCCO               2   150.000     2.500     0.000     0.000     1.000                              				
CH2CO              2   436.000     3.970     0.000     0.000     2.000                              				
CH3CO              2   436.000     3.970     0.000     0.000     2.000                              				
CH2CHO             2   436.000     3.970     0.000     0.000     2.000                              				
CH3CHO             2   436.000     3.970     0.000     0.000     2.000                              				
HCCOH              2   436.000     3.970     0.000     0.000     2.000          
HCCHOH             2   384.335     4.844     0.000     0.000     1.000 
C2H3OH             2   362.600     4.530     0.000     0.000     1.500                              				
CH3CHOH            2   384.335     4.844     0.000     0.000     1.000 
CH2COH             2   384.335     4.844     0.000     0.000     1.000 
PC2H4OH            2   470.600     4.410     0.000     0.000     1.500 ! NMM				
SC2H4OH            2   470.600     4.410     0.000     0.000     1.500 ! NMM				
C2H5O              2   470.600     4.410     0.000     0.000     1.500 ! NMM				
C2H5OH             2   362.600     4.530     0.000     0.000     1.500                              				
CH2OCH             1   252.000     4.760     0.000     0.000     1.000
CH2OCH2            1   252.000     4.760     0.000     0.000     1.000
C3H2               2   209.000     4.100     0.000     0.000     1.000                              				
C3H3               2   252.000     4.760     0.000     0.000     1.000                              				
PC3H4              1   324.800     4.290     0.000     0.000     1.000 ! NMM 				
AC3H4              1   324.800     4.290     0.000     0.000     1.000 ! NMM 				
AC3H5              2   316.000     4.220     0.000     0.000     1.000 				
CH3CCH2         2   316.000     4.220     0.000     0.000     1.000
CH3CHCH        2   316.000     4.220     0.000     0.000     1.000	
C3H6               2   307.800     4.140     0.000     0.000     1.000                              				
NC3H7              2   303.400     4.810     0.000     0.000     1.000                              				
IC3H7              2   303.400     4.810     0.000     0.000     1.000                              				
C3H8               2   303.400     4.810     0.000     0.000     1.000                              				
IC3H4OH-1         2   459.5       5.036     1.7      0.0        1.0   
IC3H4OH-2         2   459.5       5.036     1.7      0.0        1.0   
C3H5OH             2   411.000     4.820     0.00      0.00      1.0                              				
CH2CCH2OH          2   481.5       4.997     1.7       0.0       1.0 !   WJP				
CH3CHCHOH          2   496.000     5.200     0.000     0.000     1.000 
IC3H5OH            2   459.5       5.036     1.7       0.0       1.0 !   WJP				
IC3H6OH            2   403.400     4.810     0.000     0.000     1.000                             				
TC3H6OH            2   459.5       5.036     1.7       0.0       1.0 !   WJP				
C3H6OH-1           2   403.400     4.810     0.000     0.000     1.000                             				
C3H6OH-2           2   403.400     4.810     0.000     0.000     1.000                             				
C3H6OH-3           2   403.400     4.810     0.000     0.000     1.000                             				
IC3H7O             2   459.5       5.036     1.7       0.0       1.0 !   WJP				
NC3H7O             2   487.900     4.820     0.000     0.000     1.000                              				
NC3H7OH            2   482.14655   5.0085497 1.66      6.74      1.0                              				
IC3H7OH            2   468.300     4.760     0.000     0.000     1.000                              				
CH3COCH2           2   424.600     4.820     0.000     0.000     1.000                              				
CH3COCH3           2   411.000     4.820     0.000     0.000     1.000                              				
C2H3CO             2   443.200     4.120     0.000     0.000     1.000 ! NMM				
C2H3CHO            2   443.200     4.120     0.000     0.000     1.000                              				
C2H5CO             2   424.600     4.820     0.000     0.000     1.000 ! NMM				
C2H5CHO            2   411.000     4.820     0.000     0.000     1.000                              				
CH3CHCO            2   443.200     4.120     0.000     0.000     1.000 ! NMM				
CH3CHCHO           2   428.8       4.958     2.9      0.0        1.0   !wjp, acrolein (c2h3cho)
CH2CH2CHO          2   424.600     4.820     0.000     0.000     1.000 ! NMM				
C3H5O              2   411.000     4.820     0.000     0.000     1.000 ! nmm
C4H                1   357.000     5.180     0.000     0.000     1.000 
C4H2               1   357.000     5.180     0.000     0.000     1.000 
iC4H3              2   357.000     5.180     0.000     0.000     1.000 
nC4H3              2   357.000     5.180     0.000     0.000     1.000 
C4H4               2   357.000     5.180     0.000     0.000     1.000 
iC4H5              2   357.000     5.180     0.000     0.000     1.000 
nC4H5              2   357.000     5.180     0.000     0.000     1.000 
C4H5-2             2   357.000     5.180     0.000     0.000     1.000 
C4H6               2   357.000     5.180     0.000     0.000     1.000 
C4H6-2             2   357.000     5.180     0.000     0.000     1.000
C4H612             2   357.000     5.180     0.000     0.000     1.000 
C4H6-1             2   357.000     5.180     0.000     0.000     1.000
C4H6-2             2   357.000     5.180     0.000     0.000     1.000
C4H7               2   357.000     5.176     0.000     0.000     1.000
SAXC4H7            2   357.000     5.176     0.000     0.000     1.000
iC4H7-1            2   357.000     5.176     0.000     0.000     1.000
C4H7-2             2   357.000     5.176     0.000     0.000     1.000
CH3CCHCH3          2   357.000     5.176     0.000     0.000     1.000
iC4H7              2   357.000     5.176     0.000     0.000     1.000
C4H81              2   357.000     5.176     0.000     0.000     1.000
C4H82              2   357.000     5.176     0.000     0.000     1.000
iC4H8              2   357.000     5.176     0.000     0.000     1.000
tC4H9              2   357.000     5.176     0.000     0.000     1.000
iC4H9              2   357.000     5.176     0.000     0.000     1.000
pC4H9              2   357.000     5.176     0.000     0.000     1.000
sC4H9              2   357.000     5.176     0.000     0.000     1.000
C4H10              2   357.000     5.176     0.000     0.000     1.000
iC4H10             2   357.000     5.176     0.000     0.000     1.000
H2C4O              2   357.000     5.180     0.000     0.000     1.000 
C5H2               1   357.000     5.180     0.000     0.000     1.000          
C5H3               1   357.000     5.180     0.000     0.000     1.000          
cC5H4              1   357.000     5.180     0.000     0.000     1.000
C5H4               1   357.000     5.180     0.000     0.000     1.000  !=C5H3
C5H5               1   357.000     5.180     0.000     0.000     1.000 
lC5H5              1   357.000     5.180     0.000     0.000     1.000  !=C5H5       
C5H6               1   357.000     5.180     0.000     0.000     1.000          
lC5H7              1   357.000     5.180     0.000     0.000     1.000
C5H3O              2   511.398     5.357     0.000     0.000     1.000 ! =c5h4o, mc 06/2005
C5H4O              2   450.000     5.500     0.000     0.000     1.000 !    !
C5H5O              2   464.8       5.29      0.00     10.32      0.000  !  benze
C5H4OH             2   464.8       5.29      0.00     10.32      0.000  !  benze
C5H5OH             2   464.800     5.290     0.000    10.320     0.000  !  as C5H4OH, ZD99
C6H2               1   357.000     5.180     0.000     0.000     1.000 
C6H3               2   357.000     5.180     0.000     0.000     1.000 
l-C6H4             2   412.300     5.349     0.000     0.000     1.000 
o-C6H4             2   464.8       5.29      0.00     10.32      0.000 
n-C6H5              2   412.300     5.349     0.000     0.000     1.000
