                                                                                
l-C6H6             2   412.300     5.349     0.000     0.000     1.000  !(SVE)  
n-C6H7             2   412.300     5.349     0.000     0.000     1.000  !(JAM)  
i-C6H7             2   412.300     5.349     0.000     0.000     1.000  !(JAM)  
C6H8               2   412.300     5.349     0.000     0.000     1.000  !(JAM)  
                                                                                
HE                 0    10.200     2.576     0.000     0.000     0.000 ! *      
H                  0   145.000     2.050     0.000     0.000     0.000          
H2                 1    38.000     2.920     0.000     0.790   280.000          
H2O                2   572.400     2.605     1.844     0.000     4.000          
H2O2               2   107.400     3.458     0.000     0.000     3.800          
HO2                2   107.400     3.458     0.000     0.000     1.000 ! *      
N2                 1    97.530     3.621     0.000     1.760     4.000          
O                  0    80.000     2.750     0.000     0.000     0.000          
O2                 1   107.400     3.458     0.000     1.600     3.800          
OH                 1    80.000     2.750     0.000     0.000     0.000          

aC3H5              2   266.800     4.982     0.000     0.000     1.000
CH3CCH2            2   266.800     4.982     0.000     0.000     1.000
CH3CHCH            2   266.800     4.982     0.000     0.000     1.000
C3H6               2   266.800     4.982     0.000     0.000     1.000
C3H7               2   266.800     4.982     0.000     0.000     1.000
C4H6               2   357.000     5.180     0.000     0.000     1.000
iC3H7              2   266.800     4.982     0.000     0.000     1.000
nC3H7              2   266.800     4.982     0.000     0.000     1.000
C3H8               2   266.800     4.982     0.000     0.000     1.000
C4H                1   357.000     5.180     0.000     0.000     1.000
C4H2               1   357.000     5.180     0.000     0.000     1.000
iC4H5              2   357.000     5.176     0.000     0.000     1.000
C4H6               2   357.000     5.176     0.000     0.000     1.000
C4H7               2   357.000     5.176     0.000     0.000     1.000
iC4H7              2   357.000     5.176     0.000     0.000     1.000
C4H81              2   357.000     5.176     0.000     0.000     1.000
C4H82              2   357.000     5.176     0.000     0.000     1.000
iC4H8              2   357.000     5.176     0.000     0.000     1.000
tC4H9              2   357.000     5.176     0.000     0.000     1.000
iC4H9              2   357.000     5.176     0.000     0.000     1.000
pC4H9              2   357.000     5.176     0.000     0.000     1.000
sC4H9              2   357.000     5.176     0.000     0.000     1.000
C4H10              2   357.000     5.176     0.000     0.000     1.000
iC4H10             2   357.000     5.176     0.000     0.000     1.000

C4H5               2   329         5.1       0.0       0.0       1.0
c-C4H5             2   329         5.1       0.0       0.0       1.0
C5H2               1   357.000     5.180     0.000     0.000     1.000          
C5H3               1   357.000     5.180     0.000     0.000     1.000
C5H4               1   357.000     5.180     0.000     0.000     1.000  !=C5H3
c-C6H4             2   464.8       5.29      0.00     10.32      0.000  !  benze
A1                 2   464.8       5.29      0.00     10.32      0.000  !  benze
fulvene            2   464.8       5.29      0.00     10.32      0.000  !  benze
A1-                2   464.8       5.29      0.00     10.32      0.000  !  benze
A1CH3              2   495.3       5.68      0.43     12.30      1.000  !
A1C2H3             2   546.2       6.00      0.13     15.00      1.000  !
A1C2H5             2   546.2       6.00      0.13     15.00      1.000  !=A1C2H3
A1C2H4*            2   546.2       6.00      0.13     15.00      1.000  !=A1C2H3
A1CH2              2   495.3       5.68      0.43     12.30      1.000  !
C5H5CHCH           2   495.3       5.68      0.43     12.30      1.000  !=A1CH2
C7H6               2   495.3       5.68      0.43     12.30      1.000  !=A1CH2
C5H5C2H            2   495.3       5.68      0.43     12.30      1.000  !=A1CH2
C7H5               2   495.3       5.68      0.43     12.30      1.000  !=A1CH2
A1C2H              2   535.6       5.72      0.77     12.00      1.000  !
A2                 2   630.4       6.18      0.00     16.50      1.000  !
c-C6H7             2   464.8       5.29      0.00     10.32      0.000  !  benze
o-C6H4             2   464.8       5.29      0.00     10.32      0.000  !benzyne
A2                 2   630.4       6.18      0.00     16.50      1.000  !naphthalene
C6H4CH3            2   495.3       5.68      0.43     12.30      1.000  !
A1C2H*             2   535.6       5.72      0.77     12.00      1.000  !
A1C2H-             2   535.6       5.72      0.77     12.00      1.000  !  

A1C2H3             2   546.2       6.00      0.13     15.00      1.000  !  styre
A1C2H3*            2   546.2       6.00      0.13     15.00      1.000  !  
n-A1C2H2           2   546.2       6.00      0.13     15.00      1.000  !  
i-A1C2H2           2   546.2       6.00      0.13     15.00      1.000  !  
C8H2               2   546.2       6.00      0.13     15.00      1.000  !=A1C2H3
C8H                2   546.2       6.00      0.13     15.00      1.000  !=A1C2H3

C9H7               2   586.0       6.09      0.00     16.00      1.000  !
C9H8               2   586.0       6.09      0.00     16.00      1.000  !
A1C3H2             2   586.0       6.09      0.00     16.00      1.000  ! =C9H8
naphthyne          2   630.4       6.18      0.00     16.50      1.000  !
A2                 2   630.4       6.18      0.00     16.50      1.000  !naphthalene 
A2-                2   630.4       6.18      0.00     16.50      1.000  !  
C10H9              2   630.4       6.18      0.00     16.50      1.000  !=A2
C10H10             2   630.4       6.18      0.00     16.50      1.000  !=A2
MeIndene           2   630.4       6.18      0.00     16.50      1.000  !=A2
A1C4H4             2   630.4       6.18      0.00     16.50      1.000  !=A2
A2-1               2   630.4       6.18      0.00     16.50      1.000  !  
A2-2               2   630.4       6.18      0.00     16.50      1.000  !  
A1C2HC2H2          2   630.4       6.18      0.00     16.50      1.000  !  
A1C2H)2            2   630.4       6.18      0.00     16.50      1.000  !
C10H               2   630.4       6.18      0.00     16.50      1.000  !=A2
C10H2              2   630.4       6.18      0.00     16.50      1.000  !=A2

C11H8              2   653.1       6.27      0.00     17.00      1.000  !EST
C11H7              2   653.1       6.27      0.00     17.00      1.000  !EST
A2R5               2   693.1       6.47      0.00     18.00      1.000  !acena
HA2R5              2   693.1       6.47      0.00     18.00      1.000  !acena
BIPHEN             2   693.1       6.47      0.00     18.00      1.000  !
BIPHENH            2   693.1       6.47      0.00     18.00      1.000  !
A2R5-              2   693.1       6.47      0.00     18.00      1.000  !  
A2C2H              2   693.1       6.47      0.00     18.00      1.000  !  
A2C2H2             2   693.1       6.47      0.00     18.00      1.000  !
A2C2H*             2   693.1       6.47      0.00     18.00      1.000  ! 
A2C2HA             2   693.1       6.47      0.00     18.00      1.000  ! 
A2C2HA*            2   693.1       6.47      0.00     18.00      1.000  !
A2C2HB             2   693.1       6.47      0.00     18.00      1.000  ! 
A2C2HB*            2   693.1       6.47      0.00     18.00      1.000  !  

P2                 2   676.5       6.31      0.00     20.00      1.000  ! biphenyl
P2-H               2   676.5       6.31      0.00     20.00      1.000  !
P2-                2   676.5       6.31      0.00     20.00      1.000  !
C13H9              2   523.4       6.568     0.000     0.000     1.000  ! MIT
C13H10             2   523.4       6.568     0.000     0.000     1.000  ! MIT
BENZYLBJ           2   523.4       6.568     0.000     0.000     1.000  ! MIT
C13H12             2   523.4       6.568     0.000     0.000     1.000  ! MIT

A3                 2   772.0       6.96      0.00     38.80      1.000  !  phenanthrene
A3L                2   772.0       6.96      0.00     38.80      1.000  !  =phenanthrene
A3-1               2   772.0       6.96      0.00     38.80      1.000  !
A3-4               2   772.0       6.96      0.00     38.80      1.000  !
A2C2H)2            2   772.0       6.96      0.00     38.80      1.000  !
C14H14             2   772.0       6.96      0.00     38.80      1.000  !=A3
C14H12             2   772.0       6.96      0.00     38.80      1.000  !=A3
A2R5R5             2   772.0       6.96      0.00     38.80      1.000  !=A3

A4                 2   834.9       7.24      0.00     45.00      1.000  ! pyrene
A4-                2   834.9       7.24      0.00     45.00      1.000  ! 
A3C2H              2   834.9       7.24      0.00     45.00      1.000  !
A3CH2R             2   834.9       7.24      0.00     45.00      1.000  !=A4
A3C2H2             2   834.9       7.24      0.00     45.00      1.000  !
           
END

