CH3CO 2 436.0 3.97 0.0 0.0 2.0
CH2CHO 2 436.0 3.97 0.0 0.0 2.0
O2CH2CHO 2 275.049 5.428 0.0 0.0 1.0
HO2CH2CO 2 279.007 5.505 1.3 0.0 1.0
CH2CO 2 436.0 3.97 0.0 0.0 2.0
HCCO 2 150.0 2.5 0.0 0.0 1.0
HCCOH 2 436.0 3.97 0.0 0.0 2.0
CH3CO3H 2 436.0 3.97 0.0 0.0 2.0
CH3CO3 2 436.0 3.97 0.0 0.0 2.0
CH3CO2 2 436.0 3.97 0.0 0.0 2.0
C2H5OH 2 470.6 4.41 0.0 0.0 1.5
C2H5O 2 470.6 4.41 0.0 0.0 1.5
PC2H4OH 2 470.6 4.41 0.0 0.0 1.5
SC2H4OH 2 470.6 4.41 0.0 0.0 1.5
O2C2H4OH 2 523.2 5.664 1.7 0.0 1.0
C2H5O2H 2 470.6 4.41 0.0 0.0 1.5
C2H5O2 2 470.6 4.41 0.0 0.0 1.5
C2H4O2H 2 470.6 4.41 0.0 0.0 1.5
C2H4O1-2 2 436.0 3.97 0.0 0.0 2.0
C2H3O1-2 2 436.0 3.97 0.0 0.0 2.0
CH3COCH3 2 435.5 4.86 0.0 0.0 1.0
CH3COCH2 2 435.5 4.86 0.0 0.0 1.0
CH3COCH2O2 2 502.115 5.429 0.0 0.0 0.0
C3KET21 2 464.2 5.009 2.6 0.0 1.0
C2H3CHO 2 428.8 4.958 2.9 0.0 1.0
C2H3CO 2 443.2 4.12 0.0 0.0 1.0
C2H5CHO 2 435.2 4.662 2.7 0.0 1.0
C2H5CO 2 424.6 4.82 0.0 0.0 1.0
CH3OCH3 2 395.0 4.037 1.3 0.0 1.0
CH3OCH2 2 395.0 4.037 1.3 0.0 1.0
CH3OCH2O2 2 395.0 4.037 1.3 0.0 1.0
CH2OCH2O2H 2 395.0 4.037 1.3 0.0 1.0
CH3OCH2O2H 2 395.0 4.037 1.3 0.0 1.0
CH3OCH2O 2 395.0 4.037 1.3 0.0 1.0
O2CH2OCH2O2H 2 395.0 4.037 1.3 0.0 1.0
HO2CH2OCHO 2 395.0 4.037 1.3 0.0 1.0
OCH2OCHO 2 395.0 4.037 1.3 0.0 1.0
HOCH2OCO 2 395.0 4.037 1.3 0.0 1.0
CH3OCHO 2 395.0 4.037 1.3 0.0 1.0
CH3OCO 2 395.0 4.037 1.3 0.0 1.0
CH2OCHO 2 395.0 4.037 1.3 0.0 1.0
HE 0 10.2 2.576 0.0 0.0 0.0
C3H8 2 303.4 4.81 0.0 0.0 1.0
IC3H7 2 303.4 4.81 0.0 0.0 1.0
NC3H7 2 303.4 4.81 0.0 0.0 1.0
C3H6 2 307.8 4.14 0.0 0.0 1.0
C3H5-A 2 316.0 4.22 0.0 0.0 1.0
C3H5-S 2 316.0 4.22 0.0 0.0 1.0
C3H5-T 2 316.0 4.22 0.0 0.0 1.0
C3H4-P 1 324.8 4.29 0.0 0.0 1.0
C3H4-A 1 324.8 4.29 0.0 0.0 1.0
C3H3 1 324.8 4.29 0.0 0.0 1.0
C3H5O 2 411.0 4.82 0.0 0.0 1.0
C3H6OOH1-2 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH1-3 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH2-1 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH1-2O2 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH1-3O2 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH2-1O2 2 435.2 4.662 2.7 0.0 1.0
C3H6OOH2-2 2 436.4 5.352 0.0 0.0 1.0
NC3H7O2H 2 481.5 4.997 1.7 0.0 1.0
IC3H7O2H 2 459.5 5.036 1.7 0.0 1.0
NC3H7O2 2 481.5 4.997 1.7 0.0 1.0
IC3H7O2 2 459.5 5.036 1.7 0.0 1.0
NC3H7O 2 481.5 4.997 1.7 0.0 1.0
IC3H7O 2 459.5 5.036 1.7 0.0 1.0
C3H6O1-2 2 403.6 4.968 2.0 0.0 1.0
C3H6O1-3 2 403.6 4.968 2.0 0.0 1.0
C3KET12 2 464.2 5.009 2.6 0.0 1.0
C3KET13 2 464.2 5.009 2.6 0.0 1.0
C3H51-2,3OOH 2 549.655 5.716 0.0 0.0 0.0
C3H52-1,3OOH 2 549.655 5.716 0.0 0.0 0.0
C3H6OH 2 487.9 4.82 0.0 0.0 1.0
HOC3H6O2 2 487.9 4.82 0.0 0.0 1.0
CH3CHCO 2 443.2 4.12 0.0 0.0 1.0
AC3H5OOH 2 481.5 4.997 1.7 0.0 1.0
C2H3OOH 2 436.0 3.97 0.0 0.0 2.0
CC3H4 1 252.0 4.76 0.0 0.0 1.0
H2CC 2 209.0 4.1 0.0 0.0 2.5
NO 1 97.53 3.621 0.0 1.76 4.0
NO2 2 200.0 3.5 0.0 0.0 1.0
! CJP[dat]
NO3 2 400.0 4.2 0.2 0.0 1.0
N2O 1 232.4 3.828 0.0 0.0 1.0
HNO 2 116.7 3.492 0.0 0.0 1.0
! = HNO[dat]
HON 2 116.7 3.492 0.0 0.0 1.0
! CJP[dat]
HONO 2 350.0 3.95 1.639 0.0 1.0
! = HONO[dat]
HNO2 2 350.0 3.95 1.639 0.0 1.0
H2NO 2 116.7 3.492 0.0 0.0 1.0
HNOH 2 116.7 3.492 0.0 0.0 1.0
! = NO3[dat]
HONO2 2 400.0 4.2 0.2 0.0 1.0
! = CH3CO[dat]
CH3NO 2 436.0 3.97 0.0 0.0 2.0
CH2NO 2 150.0 2.50 0.0 0.0 1.0
CH3NO2 2 436.0 3.97 0.0 0.0 2.0
CH2NO2 2 436.0 3.97 0.0 0.0 2.0
CH3ONO 2 436.0 3.97 0.0 0.0 2.0
CH3ONO2 2 436.0 3.97 0.0 0.0 2.0
C2H5NO2 2 436.0 3.97 0.0 0.0 2.0
CH3CH2ONO 2 436.0 3.97 0.0 0.0 2.0
CH3CH2ONO2 2 436.0 3.97 0.0 0.0 2.0
NH3 2 481.0 2.92 1.47 0.0 10.0
NH2 2 80.0 2.65 0.0 2.26 4.0
NH 1 80.0 2.65 0.0 0.0 4.0
N 0 71.4 3.298 0.0 0.0 0.0
N2H4 2 205.0 4.23 0.0 4.26 1.5
N2H3 2 200.0 3.9 0.0 0.0 1.0
N2H2 2 71.4 3.798 0.0 0.0 1.0
! = N2H2[dat]
H2NN 2 71.4 3.798 0.0 0.0 1.0
NNH 2 71.4 3.798 0.0 0.0 1.0
! = NHOH[dat]
NH2OH 2 116.7 3.492 0.0 0.0 1.0
HCN 1 569.0 3.63 0.0 0.0 1.0
! = HCN[dat]
HNC 1 569.0 3.63 0.0 0.0 1.0
HNCN 1 232.40 3.828 0.0 0.0 1.0
CN 1 75.0 3.856 0.0 0.0 1.0
HNCO 2 232.4 3.828 0.0 0.0 1.0
HOCN 2 232.4 3.828 0.0 0.0 1.0
HCNO 2 232.4 3.828 0.0 0.0 1.0
NCO 1 232.4 3.828 0.0 0.0 1.0
H2CN 1 569.0 3.63 0.0 0.0 1.0
! = H2CN[dat]
HCNH 1 569.0 3.63 0.0 0.0 1.0
! = CH3OH[dat]
CH3NH2 2 481.8 3.626 0.0 0.0 1.0
! = CH3OH[dat]
CH3NH 2 481.8 3.626 0.0 0.0 1.0
! = CH3OH[dat]
CH2NH2 2 481.8 3.626 0.0 0.0 1.0
! = CH2OH[dat]
CH2NH 2 417.0 3.69 1.7 0.0 2.0
! CJP[dat]
CH3CN 2 422.22 5.329 3.5 0.0 1.0
! CJP[dat]
CH2CN 2 422.22 5.329 3.5 0.0 1.0
!(OIS)[dat]
NCCN 1 349.0 4.361 0.0 0.0 1.0
NCN 1 232.4 3.828 0.0 0.0 1.0
! ------ sub-mechansism DMM:  --------------------------------------------------[dat]
CH3OCH2OCH3 2 370.815 5.5 0.0 0.0 0.0
CH3OCH2OCH2 2 367.798 5.51 0.0 0.0 0.0
CH3OCHOCH3 2 367.798 5.51 0.0 0.0 0.0
COCOCO2J 2 455.364 6.42 0.0 0.0 0.0
COCO2JOC 2 457.757 6.45 0.0 0.0 0.0
COCOCO2H 2 457.984 6.4 0.0 0.0 0.0
COCO2HOC 2 460.657 6.39 0.0 0.0 0.0
CJOCOCO2H 2 455.384 6.42 0.0 0.0 0.0
COCJOCO2H 2 455.364 6.42 0.0 0.0 0.0
COCO2HOCJ 2 457.757 6.45 0.0 0.0 0.0
CO2JOCOCO2H 2 540.444 7.31 0.0 0.0 0.0
COCO2JOCO2H 2 542.198 7.34 0.0 0.0 0.0
COCO2HOCO2J 2 542.198 7.34 0.0 0.0 0.0
HO2COCJOCO2H 2 540.444 7.31 0.0 0.0 0.0
CJOCO2HOCO2H 2 542.198 7.34 0.0 0.0 0.0
C3H6O3_13 2 423.02 5.95 0.0 0.0 0.0
C3H6O3_15 2 450.64 6.34 0.0 0.0 0.0
C3H6O3_13_OOH 2 553.287 7.36 0.0 0.0 0.0
C3H6O3_15_OOH 2 525.572 7.11 0.0 0.0 0.0
CO2HOCOC*O 2 549.689 7.15 0.0 0.0 0.0
OJCOCOC*O 2 480.488 6.44 0.0 0.0 0.0
COCO2HOC*O 2 502.763 6.6 0.0 0.0 0.0
COCOJOC*O 2 482.957 6.47 0.0 0.0 0.0
COC*OOCO2H 2 474.103 6.34 0.0 0.0 0.0
COC*OOCOJ 2 454.172 6.16 0.0 0.0 0.0
COCOCOJ 2 437.891 6.22 0.0 0.0 0.0
COCOJOC 2 440.361 6.25 0.0 0.0 0.0
COC*OOC 2 385.609 5.46 0.0 0.0 0.0
COC*OOCJ 2 543.4 5.095 1.7 0.0 1.0
COC*OOJ 2 543.4 5.095 1.7 0.0 1.0
OCHOCHO 2 355.751 5.08 0.0 0.0 0.0
COCOC*O 2 416.318 5.74 0.0 0.0 0.0
CJOCOC*O 2 413.259 5.75 0.0 0.0 0.0
COCJOC*O 2 413.263 5.75 0.0 0.0 0.0
COCOCJ*O 2 413.263 5.75 0.0 0.0 0.0
OHV 1 80.0 2.75 0.0 0.0 0.0
HOCO 2 498.0 3.59 0.0 0.0 2.0
CHV 1 80.0 2.75 0.0 0.0 0.0
CH2O2H 2 238.4 3.496 0.0 0.0 1.5
CHOCHO 1 440.2 4.01 0.0 0.0 2.0
!CH3CO2[dat]
C2H3OO 2 436.0 3.97 0.0 0.0 2.0
!HCCOH[dat]
CHCHO 2 436.0 3.97 0.0 0.0 2.0
CH3ONH2 2 385.39 5.46 0.0 0.0 0.0
CH3OCH2NH2 2 403.13	5.78 0.0 0.0 0.0
CH2OCH2NH2 2 403.13	5.78 0.0 0.0 0.0             
CH3OCHNH2 2 403.13	5.78 0.0 0.0 0.0                
CH3OCH2NH 2	403.13	5.78 0.0 0.0 0.0
CH3OCH2OCH2NH2 2 438.00	6.29 0.0 0.0 0.0
CH2OCH2OCH2NH2 2 438.00	6.29 0.0 0.0 0.0
CH3OCHOCH2NH2 2 438.00	6.29 0.0 0.0 0.0
CH3OCH2OCHNH2 2 438.00	6.29 0.0 0.0 0.0
CH3OCH2OCH2NH 2 438.00	6.29 0.0 0.0 0.0 
CH3OCH2ONH2 2 420.98 5.98 0.0 0.0 0.0  
!**************
END
