ic4h10	2	357	5.176	0	0	1	! War
c5h2	1	357	5.18	0	0	1	
c5h3	1	357	5.18	0	0	1	
c5h8	2	375.6	5.29	0	0	1	! dag
c5h813	2	375.6	5.29	0	0	1	! bak
cyc5h8	2	375.6	5.29	0	0	1	! bak
isope	2	375.6	5.29	0	0	1	! baK
c5h7c	2	378.8	5.42	0	0	1	! bak
c5h7	2	378.8	5.42	0	0	1	! ristori
cyc5h7	2	378.8	5.42	0	0	1	! bak
isopy	2	378.8	5.42	0	0	1	! baK
ac5h10	2	378.8	5.42	0	0	1	! dag
fulVene	2	378.8	5.42	0	0	1	! baK
t2c5h10	2	378.8	5.42	0	0	1	! dag
c2c5h10	2	378.8	5.42	0	0	1	! dag
me1bu2	2	378.8	5.42	0	0	1	! bak
me2bu2	2	378.8	5.42	0	0	1	! bak
y1c5h10	2	378.8	5.42	0	0	1	! War
bc5h10	2	387.6	5.42	0	0	1	! dag
ac5h11	2	380.4	5.51	0	0	1	! dag
bc5h11	2	380.4	5.51	0	0	1	! bak
cc5h11	2	380.4	5.51	0	0	1	! bak
y1c5h11	2	380.4	5.51	0	0	1	! War
tc5h11	2	380.4	5.51	0	0	1	! War
neoc5h11	2	380.4	5.51	0	0	1	! War
c6h2	1	357	5.18	0	0	1	
c6h5(l)	2	412.3	5.349	0	0	1	! jam
c5h5oh	2	450	5.5	0	0	1	! jam
c5h5o	2	450	5.5	0	0	1	! bak
c5h5o13	2	450	5.5	0	0	1	! ristori
c2c4h8	2	412.3	5.349	0	0	1	! raj
c6h9cy2	2	412.3	5.349	0	0	1	! bak
c6h10	2	412.3	5.349	0	0	1	! raj
chd13	2	412.3	5.349	0	0	1	! bak
cyc6h11	2	414.9	5.73	0	0	1	! dag
ac6h12	2	414.9	5.73	0	0	1	! dag
nc5h12	2	414.9	5.73	0	0	1	! baK
y1c6h12	2	414.9	5.73	0	0	1	! War
cyc6h12	2	414.9	5.73	0	0	1	! War
y1c6h13	2	415.2	5.83	0	0	1	! War
y2c6h13	2	415.2	5.83	0	0	1	! War
ac6h13	2	415.2	5.83	0	0	1	! dag
ic6h13	2	415.2	5.83	0	0	1	! War
c7h13	2	448	6.02	0	0	1	! dag
c7h1313	2	448	6.02	0	0	1	! baK
c7h1324	2	448	6.02	0	0	1	! baK
c7h1335	2	448	6.02	0	0	1	! baK
ic7h13	2	448	6.02	0	0	1	! War
ac7h14	2	448	6.02	0	0	1	! dag
bc7h14	2	448	6.02	0	0	1	! baK
1c7h14	2	448	6.02	0	0	1	! dag
y1c7h14	2	448	6.02	0	0	1	! War
cc7h14	2	448	6.02	0	0	1	! War
ic7h15	2	446.7	6.12	0	0	1	! War
ac7h15	2	446.7	6.12	0	0	1	! dag
y1c7h15	2	446.7	6.12	0	0	1	! War
1c7h15	2	446.7	6.12	0	0	1	! dag
bc7h15	2	446.7	6.12	0	0	1	! dag
y2c7h15	2	446.7	6.12	0	0	1	! War
2c7h15	2	446.7	6.12	0	0	1	! dag
cc7h15	2	446.7	6.12	0	0	1	! dag
3c7h15	2	446.7	6.12	0	0	1	! dag
y3c7h15	2	446.7	6.12	0	0	1	! War
dc7h15	2	446.7	6.12	0	0	1	! dag
y4c7h15	2	446.7	6.12	0	0	1	! War
4c7h15	2	446.7	6.12	0	0	1	! dag
nc7h16	2	446.7	6.12	0	0	1	! hof
ac8h15	2	482.8	6.28	0	0	1	! dag
ac8h16	2	482.8	6.28	0	0	1	! dag
ac8h17	2	473	6.4	0	0	1	! dag
bc8h17	2	473	6.4	0	0	1	! dag
cc8h17	2	473	6.4	0	0	1	! dag
dc8h17	2	473	6.4	0	0	1	! dag
ac9h17	2	500.8	5.42	0	0	1	! dag
ac9h18	2	500.8	6.64	0	0	1	! dag
ac9h19	2	500.8	6.64	0	0	1	! dag
bc9h19	2	500.8	6.64	0	0	1	! dag
cc9h19	2	500.8	6.64	0	0	1	! dag
dc9h19	2	500.8	6.64	0	0	1	! dag
ec9h19	2	500.8	6.64	0	0	1	! dag
c14h14	2	523.6	6.87	0	0	1	! ristori
napht	2	523.6	6.87	0	0	1	! ristori
mhd	2	523.6	6.87	0	0	1	! ristori
ac10h21	2	523.6	6.87	0	0	1	! dag
bc10h21	2	523.6	6.87	0	0	1	! dag
cc10h21	2	523.6	6.87	0	0	1	! dag
dc10h21	2	523.6	6.87	0	0	1	! dag
ec10h21	2	523.6	6.87	0	0	1	! dag
nc10h22	2	523.6	6.87	0	0	1	! dag
si	0	3036	2.91	0	0	0	! MEC
sif4	2	171.9	4.88	0	0	1	! sve
sih	1	95.8	3.662	0	0	1	! MEC
sih2	2	133.1	3.803	0	0	1	! MEC
sih3	2	170.3	3.943	0	0	1	! MEC
sih4	2	207.6	4.084	0	0	1	! MEC
si2	1	3036	3.28	0	0	1	! MEC
si2h2	2	323.8	4.383	0	0	1	! MEC
si2h3	2	318.2	4.494	0	0	1	! MEC
si2h4	2	312.6	4.601	0	0	1	! MEC
h2sisih2	2	312.6	4.601	0	0	1	! MEC
h3sisih	2	312.6	4.601	0	0	1	! MEC
si2h5	2	306.9	4.717	0	0	1	! MEC
si2h6	2	301.3	4.828	0	0	1	! MEC
si3	2	3036	3.55	0	0	1	! MEC
si3h8	2	331.2	5.562	0	0	1	! MEC
ash3	2	259.8	4.145	0	0	1	! MEC
as2	1	1045.5	5.51	0	0	1	! MEC
K+	0	850	4.25	0	0	1	! singh
Kh	1	93.3	3.542	0	0	1	! singh
Kcl	1	1989	4.186	0	0	1	! singh
ga	0	2961.8	4.62	0	0	0	! MEC
K	0	850	4.25	0	0	1	! singh
Koh	2	1213	4.52	0	0	1	! singh
Ko	1	383	3.812	0	0	1	! singh
Ko2	2	1213	4.69	0	0	1	! singh
game	2	972.7	4.92	0	0	1	! MEC
game2	2	675.8	5.22	0	0	1	! MEC
game3	2	378.2	5.52	0	0	1	! MEC
me2b12	2	378.8	5.42	0	0	1	! dag
me2b13	2	378.8	5.42	0	0	1	! dag
mepral2	2	378.8	5.42	0	0	1	! dag
mepryl2	2	378.8	5.42	0	0	1	! dag
c6h7	2	357	5.18	0	0	1	!bak/war
c6h7c	2	357	5.18	0	0	1	!bak/war
c6h11	2	357	5.176	0	0	1	
c6h6	2	357	5.176	0	0	1	
nc6h6	2	357	5.176	0	0	1	
cyc6h10	2	357	5.176	0	0	1	
mc6h6	2	357	5.176	0	0	1	
c6h615	2	357	5.176	0	0	1	
c6h5oh	2	357	5.176	0	0	1	
c6h5o	2	357	5.176	0	0	1	
c6h9	2	357	5.176	0	0	1	
c6h8	2	357	5.176	0	0	1	
c6h5	2	357	5.176	0	0	1	
ac5h10	2	357	5.176	0	0	1	
t2c5h10	2	357	5.176	0	0	1	
c2c5h10	2	357	5.176	0	0	1	
c5h9	2	357	5.176	0	0	1	
c5h913	2	357	5.176	0	0	1	
c5h924	2	357	5.176	0	0	1	
toluen	2	357	5.176	0	0	1	
phch2oh	2	357	5.176	0	0	1	
phch2o	2	357	5.176	0	0	1.0 !	ristori
phco	2	357	5.176	0	0	1	
phch2	2	357	5.176	0	0	1	
phhco	2	357	5.176	0	0	1	
phc2h4	2	357	5.176	0	0	1	
aphc2h4	2	357	5.176	0	0	1.0 !	ristori
bphc2h4	2	357	5.176	0	0	1.0 !	ristori
phc2h5	2	357	5.176	0	0	1	
phc2h	2	357	5.176	0	0	1	
styren	2	357	5.176	0	0	1	
bc6h13	2	357	5.176	0	0	1	
heX1245	2	357	5.176	0	0	1	
cpd	2	357	5.176	0	0	1	
c5h5	2	357	5.176	0	0	1	
c3h5o2	2	266.8	4.982	0	0	1	
c2h5co	2	266.8	4.982	0	0	1	
c2h3co	2	266.8	4.982	0	0	1	
c5h4oh	2	266.8	4.982	0	0	1	
c5h4o	2	266.8	4.982	0	0	1	
c3h4o	2	252	4.76	0	0	1	
acrol	2	252	4.76	0	0	1	
ethco	2	252	4.76	0	0	1	
phc3h7	2	482.8	6.28	0	0	1	! dag dummy
cyc6h12	2	482.8	6.28	0	0	1	! dag dummy
cyc9h18	2	482.8	6.28	0	0	1	! dag dummy
cyc8h14	2	482.8	6.28	0	0	1	! dag dummy
cyc7h12	2	482.8	6.28	0	0	1	! dag dummy
p2c4h513	2	482.8	6.28	0	0	1	! dag dummy
c8h1514	2	482.8	6.28	0	0	1	! dag dummy
c8h1514	2	482.8	6.28	0	0	1	! dag dummy
c8h1515	2	482.8	6.28	0	0	1	! dag dummy
c8h1516	2	482.8	6.28	0	0	1	! dag dummy
c8h1517	2	482.8	6.28	0	0	1	! dag dummy
c8h1518	2	482.8	6.28	0	0	1	! dag dummy
c5h915	2	482.8	6.28	0	0	1	! dag dummy
c6h1116	2	482.8	6.28	0	0	1	! dag dummy
aphc3h6	2	482.8	6.28	0	0	1	! dag dummy
bphc3h6	2	482.8	6.28	0	0	1	! dag dummy
cphc3h6	2	482.8	6.28	0	0	1	! dag dummy
bphc2h4	2	482.8	6.28	0	0	1	! dag dummy
aphc2h4	2	482.8	6.28	0	0	1	! dag dummy
c5h5o13	2	482.8	6.28	0	0	1	! dag dummy
cyc6h11	2	482.8	6.28	0	0	1	! dag dummy
ac9h17c	2	482.8	6.28	0	0	1	! dag dummy
bc9h17c	2	482.8	6.28	0	0	1	! dag dummy
cc9h17c	2	482.8	6.28	0	0	1	! dag dummy
dc9h17c	2	482.8	6.28	0	0	1	! dag dummy
ec9h17c	2	482.8	6.28	0	0	1	! dag dummy
fc9h17c	2	482.8	6.28	0	0	1	! dag dummy
gc9h17c	2	482.8	6.28	0	0	1	! dag dummy
c7h1314	2	482.8	6.28	0	0	1	! dag dummy
c7h1331	2	482.8	6.28	0	0	1	! dag dummy
c5h911	2	482.8	6.28	0	0	1	! dag dummy
ac8h15c	2	482.8	6.28	0	0	1	! dag dummy
ac7h13c	2	482.8	6.28	0	0	1	! dag dummy
p2c4h614	2	482.8	6.28	0	0	1	! dag dummy
cc6h13	2	482.8	6.28	0	0	1	! dag dummy
c6h1112	2	482.8	6.28	0	0	1	! dag dummy
c6h1115	2	482.8	6.28	0	0	1	! dag dummy
bphpropy	2	482.8	6.28	0	0	1	! dag dummy
ch3o2	2	482.8	6.28	0	0	1	! dag dummy
ch3o2h	2	482.8	6.28	0	0	1	! dag dummy
c2h5o2	2	482.8	6.28	0	0	1	! dag dummy
c2h5o2h	2	482.8	6.28	0	0	1	! dag dummy
ac10h20	2	482.8	6.28	0	0	1	! dag dummy
c7h1213	2	482.8	6.28	0	0	1	! dag dummy
c7h1216	2	482.8	6.28	0	0	1	! dag dummy
c6h1113	2	482.8	6.28	0	0	1	! dag dummy	
c8h1513	2	482.8	6.28	0	0	1	! dag dummy	
ac10h19	2	482.8	6.28	0	0	1	! dag dummy	
c7h1213	2	482.8	6.28	0	0	1	! dag dummy	
c7h1216	2	482.8	6.28	0	0	1	! dag dummy	
c6h1113	2	482.8	6.28	0	0	1	! dag dummy	
 c4h9oh	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study	
c3h7cho	2	450.3781538	5.399647517	2.74	0	1	!calculated in this study	
c4h7ohZ	2	503.0722524	5.339941638	1.67	8.88	1	!same as butanol	
c3h5ohZ 2       482.146548	5.008549665	1.66	6.74	1	!same as propanol				
ac4h8oh	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study (same as butanol)	
c4h9o	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study (same as butanol)	
dc4h8oh	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study (same as butanol)	
cc4h8oh	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study (same as butanol)	
bc4h8oh	2	503.0722524	5.339941638	1.67	8.88	1	!calculated in this study (same as butanol)	
cc3h6oh	2	482.146548	5.008549665	1.66	6.74	1	!calculated in this study (same as propanol)	
ac3h6oh	2	482.146548	5.008549665	1.66	6.74	1	!calculated in this study (same as propanol)	
c2h5cho	2	462.8416631	5.324843837	2.56	6.5	1	!calculated in this study	
c2h3choZ	2	428.8	4.958	2.9	0	1	!from mb MEChanism by Wjp	
coc2h5	2	424.6	4.82	2.56	6.5	1	!first 3 from mb MECh (nmm) rest = pro
coc2h3Z	2	443.2	4.12	0	0	1	!from mb MEChanism by Wjp	
coc3h7	2	464.2	5.009	2.6	0	1	!from mb MEChanism by Wjp	
ic3h6cho	2	436.4	5.352	0	0	1	!from mb MEChanism by Wjp	
nc3h6cho	2	436.4	5.352	0	0	1	!from mb MEChanism by Wjp	
c2h4oh		2	391	4.455	0	0	1	!calculated in this study (same as ethanol)
								

!MCtran.dat
tc3h6oh            2   487.900     4.820     0.000     0.000     1.000 ! nmm
ac3h4coc2h5        2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ac3h4coch3         2   482.331     5.306     0.000     0.000     0.000    !fLamemasteR
ac3h5chcho         2   435.2       4.662     2.7       0.0       1.000 !   Wjp
ac3h5chcoch3       2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ac3h5cho           2   464.2       5.009     2.6       0.0       0.000 !   Wjp
ac3h5co            2   464.2       5.009     2.6       0.0       1.000 !   Wjp
baoj               2   357.0       5.176     0.0       0.0       1.0 !  mie 2005
baoj2*o	           2   357.0       5.176     0.0       0.0       1.0 !  mie 2005
baoj2d	           2   357.0       5.176     0.0       0.0       1.0 !  mie 2005
c2h                1   265.300     3.721     0.000     0.000     2.500 ! nmm
c2h2               1   265.300     3.721     0.000     0.000     2.500 ! nmm
c2h3               2   265.300     3.721     0.000     0.000     1.000 ! nmm
c2h3chcho          2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c2h3cho            2   428.8       4.958     2.9       0.0       1.0 !   Wjp
c2h3co             2   443.200     4.120     0.000     0.000     1.000 ! nmm
c2h3coch3          2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
c2h3o1,2           2   436.000     3.970     0.000     0.000     2.000 ! Wjp
c2h4               2   238.400     3.496     0.000     0.000     1.500 ! nmm
c2h4o1,2           2   387.3       4.349     1.9       0.0       1.0 !   Wjp
c2h4o2h            2   470.600     4.410     0.000     0.000     1.500 ! c2h5oh
c2h4oh             2   470.600     4.410     0.000     0.000     1.500 ! c2h5oh
c2h5               2   247.500     4.350     0.000     0.000     1.500 ! nmm
c2h5chco           2   436.950     5.016     0.000     0.000     0.000    !fLamemasteR
c2h5cho            2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c2h5co             2   424.600     4.820     0.000     0.000     1.000 ! nmm
c2h5coc2h3         2   476.7       5.714     2.7       0.0       1.0 !   Wjp
c2h5coc2h4p        2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
c2h5coc2h4s	   2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
c2h5coc2h5 	   2   476.7       5.714     2.7       0.0       1.0 !   tcpc
c2h5coch2          2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
c2h5coch3          2   454.0       5.413     3.3       0.000     1.000 ! Wjp,Rp
c2h5coco           2   395.0       4.037     1.3       0.0       1.0   ! ch3och3
c2h5o              2   470.600     4.410     0.000     0.000     1.500 ! nmm
c2h5o2             2   470.600     4.410     0.000     0.000     1.500 ! c2h5o
c2h5o2h            2   470.600     4.410     0.000     0.000     1.500 ! c2h5oh
c2h5oh             2   470.600     4.410     0.000     0.000     1.500 ! nmm
c2h6               2   247.500     4.350     0.000     0.000     1.500 ! nmm
c3h2               2   209.000     4.100     0.000     0.000     1.000 ! *
c3h3               1   324.800     4.290     0.000     0.000     1.000 ! nmm
c3h4-a             1   324.800     4.290     0.000     0.000     1.000 ! nmm
c3h4-p             1   324.800     4.290     0.000     0.000     1.000 ! nmm
c3h5-a             2   316.000     4.220     0.000     0.000     1.000	
c3h5o              2   411.000     4.820     0.000     0.000     1.000 ! nmm
c3h5oh             2   481.5       4.997     1.7       0.0       1.0 !   Wjp
c3h5-s             2   316.000     4.220     0.000     0.000     1.000
c3h5-t             2   316.000     4.220     0.000     0.000     1.000
c3h6               2   307.800     4.140     0.000     0.000     1.000 ! nmm
c3h6cho-1          2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c3h6cho-2          2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c3h6cho-3          2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c3h6coc2h5-1       2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
c3h6coc2h5-2       2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
c3h6coc2h5-3       2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
c3h6coch3-1        2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
c3h6coch3-2        2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
c3h6coch3-3        2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
c3h6o1-2	   2   403.6       4.968     2.0       0.0       1.0 !   Wjp
c3h6o1-3           2   403.6       4.968     2.0       0.0       1.0 !   Wjp
c3h6oh             2   487.900     4.820     0.000     0.000     1.000 ! nmm
c3h6ooh1-2         2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h6ooh1-2o2       2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h6ooh1-3	   2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h6ooh1-3o2       2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h6ooh2-1         2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h6ooh2-1o2       2   435.2       4.662     2.7       0.0       1.0 !   Wjp
c3h8               2   303.400     4.810     0.000     0.000     1.000 ! nmm
c3Ket12	           2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c3Ket13	           2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c3Ket21	           2   464.2       5.009     2.6       0.0       1.0 !   Wjp
c5h7o2	           2   266.800     4.982     0.000     0.000     1.000 !=c3h7
ch                 1    80.000     2.750     0.000     0.000     0.000
ch2                1   144.000     3.800     0.000     0.000     0.000
ch2(s)	           1   144.000     3.800     0.000     0.000     0.000
ch2cch2oh          2   481.5       4.997     1.7       0.0       1.0 !   Wjp
ch2ch2cho          2   424.600     4.820     0.000     0.000     1.000 ! nmm
ch2ch2coch3        2   435.500     4.860     2.9       0.000     1.000 ! ch3coch3
ch2ch2coch3        2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
ch2chchco	   2   435.2       4.662     2.7       0.0       1.0 !   Wjp
ch2cho             2   436.000     3.970     0.000     0.000     2.000
ch2choohcoch3      2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
ch2co              2   436.000     3.970     0.000     0.000     2.000
ch2o               2   498.000     3.590     0.000     0.000     2.000
ch2o2hcho          2   435.2       4.662     2.7       0.0       1.0 !   Wjp
ch2oh              2   417.000     3.690     1.700     0.000     2.000
ch3	           1   144.000     3.800     0.000     0.000     0.000
ch3chcho           2   435.2       4.662     2.7       0.0       1.0 !   Wjp
ch3chco            2   443.200     4.120     0.000     0.000     1.000 ! nmm
ch3chcoch3         2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
ch3cho             2   436.000     3.970     2.5       0.000     2.000 ! Rpd
ch3chocho          1   440.200     4.010     0.000     0.000     2.000 ! nmm
ch3choococh3       2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
ch3choohcoch3      2   454.0       5.413     3.3       0.000     1.000 ! c2h5coch3
ch3co              2   436.000     3.970     2.5       0.000     2.000 ! ch3cho
ch3co2             2   514.0       5.007     1.3       0.0       1.0 !   ch3co2h
ch3co3	           2   514.0       5.007     1.3       0.0       1.0 !   ch3co2h
ch3co3h	           2   514.0       5.007     1.3       0.0       1.0 !   ch3co2h
ch3coch2           2   477.0       5.735     2.5       0.0       1.0 !   Wjp
ch3coch2o          2   435.500     4.860     2.9       0.000     1.000 ! ch3coch
ch3coch2o2         2   435.500     4.860     2.9       0.000     1.000 ! ch3coch3
ch3coch2o2h        2   435.500     4.860     2.9       0.000     1.000 ! ch3coch3
ch3coch3           2   435.500     4.860     2.9       0.000     1.000 ! nmm,Wjp
ch3cocho           1   440.200     4.010     0.000     0.000     2.000 ! nmm
ch3coco	           2   395.0       4.037     1.3       0.0       1.0   ! ch3och3
ch3o               2   417.000     3.690     1.700     0.000     2.000 
ch3o2              2   481.800     3.626     1.7       0.000     1.000 ! ch3oh
ch3o2h	           2   481.800     3.626     1.7       0.000     1.000 ! ch3oh
ch3oco             2   395.0       4.037     1.3       0.0       1.0   ! ch3och3
ch3oh	           2   481.800     3.626     1.7       0.000     1.000 ! sVe,Rpd
ch4	           2   141.400     3.746     0.000     2.600    13.000
chocho	           1   440.200     4.010     0.000     0.000     2.000 ! nmm
chooco             2   395.0       4.037     1.3       0.0       1.0   ! ch3och3
cjhchchco          2   443.200     4.120     0.000     0.000     1.000 ! nmm
co                 1    98.100     3.650     0.000     1.950     1.800
co2                1   244.000     3.763     0.000     2.650     2.100
cochoo             1   440.200     4.010     0.000     0.000     2.000 ! nmm
h                  0   145.000     2.050     0.000     0.000     0.000
h2                 1    38.000     2.920     0.000     0.790   280.000
h2o                2   572.400     2.605     1.844     0.000     4.000
h2o2               2   107.400     3.458     0.000     0.000     3.800
hcco               2   150.000     2.500     0.000     0.000     1.000 ! *
hco                2   498.000     3.590     0.000     0.000     0.000
ho2                2   107.400     3.458     0.000     0.000     1.000 ! *
ho2cho	           1   440.200     4.010     0.000     0.000     2.000 ! nmm
hoc3h6o2           2   487.900     4.820     0.000     0.000     1.000 ! nmm
hoch2o	           2   481.800     3.626     1.7       0.000     1.000 ! ch3oh
hocho	           1   440.200     4.010     0.000     0.000     2.000 ! nmm
ic3h5cho           2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h5co	           2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h5coc2h4p       2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ic3h5coc2h4s	   2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ic3h5coc2h5        2   531.165     5.606     0.000     0.000     0.000    !fLamemasteR
ic3h5coch2         2   482.331     5.306     0.000     0.000     0.000    !fLamemasteR
ic3h5coch3	   2   485.716     5.327     0.000     0.000     0.000    !fLamemasteR
ic3h5o2hcho	   2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h5oh            2   459.5       5.036     1.7       0.0       1.0 !   Wjp
ic3h6chcho         2   435.2       4.662     2.7       0.0       1.0 !   Wjp
ic3h6chco          2   443.200     4.120     0.000     0.000     1.000 ! nmm
ic3h6chcoch2       2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ic3h6chcoch3	   2   531.165     5.606     0.000     0.000     0.000    !fLamemasteR
ic3h6cho           2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h6co	           2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h6coc2h3        2   527.994     5.587     0.000     0.000     0.000    !fLamemasteR
ic3h6coc2h5	   2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
ic3h6coch3         2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
ic3h7              2   303.400     4.810     0.000     0.000     1.000 ! nmm
ic3h7cho           2   436.4       5.352     0.0       0.0       1.0 !   Wjp
ic3h7co	           2   436.4       5.352     0.0       0.0       1.0 !   Wjp	
ic3h7coc2h3	   2   531.165     5.606     0.000     0.000     0.000    !fLamemasteR
ic3h7coc2h4p	   2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
ic3h7coc2h4s       2   534.323     5.625     0.000     0.000     0.000    !fLamemasteR
ic3h7coc2h5        2   537.467     5.643     0.000     0.000     0.000    !fLamemasteR
ic3h7coch2	   2   489.084     5.348     0.000     0.000     0.000    !fLamemasteR
ic3h7coch3         2   469.0       5.632     2.8       0.0       1.0 !   Wjp
ic3h7o	           2   459.5       5.036     1.7       0.0       1.0 !   Wjp	
ic3h7o2	           2   459.5       5.036     1.7       0.0       1.0 !   Wjp
ic3h7o2h           2   459.5       5.036     1.7       0.0       1.0 !   Wjp
mb                 2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2d               2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2j               2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2o	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oh3j	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oh3oo          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oo-3            2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh4            2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh3*o          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh3j           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh3oo         2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh4*o          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh4j           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2ooh4oo          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oohm*o	  2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oohmj           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb2oohmoo	  2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3d	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3j               2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3o	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3oh4j            2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3oh4oo          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3oo	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh	          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh2*o          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh2j           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh2oo	  2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh4*o          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh4j	  2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb3ooh4oo	   2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4*o	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4j	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4j*o	          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4o	          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4oo	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh2*o          2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh2d	   2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh2j	  2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh2oo	   2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh3*o         2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh3j           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mb4ooh3oo	   2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mbcy2om	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mbcy3o2	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mbcy4o2	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mbcy4o3	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
mbm*o	           2   473.8   5.849   1.71 10.41 1.0 !  calc SMS 09
