!CLEANED, RENAMED, REDUCED AND SORTED VERSION OF 16_26.TRAN ON 07_07_2016_15_37_21
AR                            0    136.50000      3.33000      0.00000      0.00000      0.00000
N2                            1     97.53000      3.62100      0.00000      1.76000      4.00000
HE                            0     10.20000      2.57600      0.00000      0.00000      0.00000
H2                            1     38.00000      2.92000      0.00000      0.79000    280.00000
H                             0    145.00000      2.05000      0.00000      0.00000      0.00000
O2                            1    107.40000      3.45800      0.00000      1.60000      3.80000
O                             0     80.00000      2.75000      0.00000      0.00000      0.00000
H2O                           2    572.40000      2.60500      1.84400      0.00000      4.00000
OH                            1     80.00000      2.75000      0.00000      0.00000      0.00000
OHV                           1     80.00000      2.75000      0.00000      0.00000      0.00000
H2O2                          2    107.40000      3.45800      0.00000      0.00000      3.80000
HO2                           2    107.40000      3.45800      0.00000      0.00000      1.00000
CO                            1     98.10000      3.65000      0.00000      1.95000      1.80000
CO2                           1    244.00000      3.76300      0.00000      2.65000      2.10000
CH4                           2    141.40000      3.74600      0.00000      2.60000     13.00000
CH3                           1    144.00000      3.80000      0.00000      0.00000      0.00000
CH2                           1    144.00000      3.80000      0.00000      0.00000      0.00000
CH2(S)                        1    144.00000      3.80000      0.00000      0.00000      0.00000
CH                            1     80.00000      2.75000      0.00000      0.00000      0.00000
CHV                           1     80.00000      2.75000      0.00000      0.00000      0.00000
CH3O2H                        2    481.80000      3.62600      0.00000      0.00000      1.00000
CH3O2                         2    481.80000      3.62600      0.00000      0.00000      1.00000
CH3O                          2    417.00000      3.69000      1.70000      0.00000      2.00000
CH2OH                         2    417.00000      3.69000      1.70000      0.00000      2.00000
CH2O                          2    498.00000      3.59000      0.00000      0.00000      2.00000
HCO                           2    498.00000      3.59000      0.00000      0.00000      0.00000
HCOH                          2    498.00000      3.59000      0.00000      0.00000      1.00000
HO2CHO                        2    436.00000      3.97000      0.00000      0.00000      2.00000
O2CHO                         2    436.00000      3.97000      0.00000      0.00000      2.00000
HOCHO                         2    436.00000      3.97000      0.00000      0.00000      2.00000
OCHO                          2    498.00000      3.59000      0.00000      0.00000      2.00000
C2H6                          2    247.50000      4.35000      0.00000      0.00000      1.50000
C2H5                          2    247.50000      4.35000      0.00000      0.00000      1.50000
C2H5O2H                       2    470.60000      4.41000      0.00000      0.00000      1.50000
C2H5O2                        2    470.60000      4.41000      0.00000      0.00000      1.50000
C2H4                          2    238.40000      3.49600      0.00000      0.00000      1.50000
C2H3                          2    265.30000      3.72100      0.00000      0.00000      1.00000
C2H3OO                        2    436.00000      3.97000      0.00000      0.00000      2.00000
CHCHO                         2    436.00000      3.97000      0.00000      0.00000      2.00000
C2H2                          1    265.30000      3.72100      0.00000      0.00000      2.50000
C2H                           1    265.30000      3.72100      0.00000      0.00000      2.50000
C2H5O                         2    470.60000      4.41000      0.00000      0.00000      1.50000
CH3CHO                        2    436.00000      3.97000      0.00000      0.00000      2.00000
CH3CO                         2    436.00000      3.97000      0.00000      0.00000      2.00000
CH2CHO                        2    436.00000      3.97000      0.00000      0.00000      2.00000
O2CH2CHO                      2    275.04900      5.42800      0.00000      0.00000      1.00000
HO2CH2CO                      2    279.00700      5.50500      1.30000      0.00000      1.00000
CH2CO                         2    436.00000      3.97000      0.00000      0.00000      2.00000
HCCO                          2    150.00000      2.50000      0.00000      0.00000      1.00000
CH3CO3H                       2    436.00000      3.97000      0.00000      0.00000      2.00000
CH3CO3                        2    436.00000      3.97000      0.00000      0.00000      2.00000
CH3CO2                        2    436.00000      3.97000      0.00000      0.00000      2.00000
C3H8                          2    303.40000      4.81000      0.00000      0.00000      1.00000
IC3H7                         2    303.40000      4.81000      0.00000      0.00000      1.00000
NC3H7                         2    303.40000      4.81000      0.00000      0.00000      1.00000
NC3H7O2                       2    481.50000      4.99700      1.70000      0.00000      1.00000
IC3H7O2H                      2    459.50000      5.03600      1.70000      0.00000      1.00000
IC3H7O2                       2    459.50000      5.03600      1.70000      0.00000      1.00000
C3H6OOH1-2                    2    435.20000      4.66200      2.70000      0.00000      1.00000
C3H6OOH1-3                    2    435.20000      4.66200      2.70000      0.00000      1.00000
C3H6OOH2-1                    2    435.20000      4.66200      2.70000      0.00000      1.00000
C3H6OOH1-2O2                  2    435.20000      4.66200      2.70000      0.00000      1.00000
C3H6OOH1-3O2                  2    435.20000      4.66200      2.70000      0.00000      1.00000
C3KET12                       2    464.20000      5.00900      2.60000      0.00000      1.00000
C3KET13                       2    464.20000      5.00900      2.60000      0.00000      1.00000
C3H6                          2    307.80000      4.14000      0.00000      0.00000      1.00000
C3H5-A                        2    316.00000      4.22000      0.00000      0.00000      1.00000
C3H5-T                        2    316.00000      4.22000      0.00000      0.00000      1.00000
CH3CHCO                       2    443.20000      4.12000      0.00000      0.00000      1.00000
C3H5O                         2    411.00000      4.82000      0.00000      0.00000      1.00000
AC3H5OOH                      2    481.50000      4.99700      1.70000      0.00000      1.00000
C3H4-A                        1    324.80000      4.29000      0.00000      0.00000      1.00000
C3H3                          1    324.80000      4.29000      0.00000      0.00000      1.00000
C3H2                          2    209.00000      4.10000      0.00000      0.00000      1.00000
C3H6OH2-1                     2    487.90000      4.82000      0.00000      0.00000      1.00000
CH3COCH3                      2    435.50000      4.86000      0.00000      0.00000      1.00000
CH3COCH2O                     2    447.63900      5.08600      0.00000      0.00000      0.00000
C2H3CHO                       2    428.80000      4.95800      2.90000      0.00000      1.00000
C2H5CHO                       2    435.20000      4.66200      2.70000      0.00000      1.00000
IC3H6CO                       2    436.40000      5.35200      0.00000      0.00000      1.00000
C2H5CHCO                      2    436.95000      5.01600      0.00000      0.00000      0.00000
C5H81-3                       2    408.00000      5.20000      0.00000      0.00000      1.00000
HNO2                          2    350.00000      3.95000      1.63900      0.00000      1.00000
OCH2O2H                       2    481.80000      3.62600      1.70000      0.00000      1.00000
HOCH2O                        2    470.60000      4.41000      0.00000      0.00000      1.50000
CH3OH                         2    481.80000      3.62600      0.00000      0.00000      1.00000
C                             0     71.40000      3.29800      0.00000      0.00000      0.00000
CH3COCH2                      2    435.50000      4.86000      0.00000      0.00000      1.00000
CH3COCH2O2                    2    502.11500      5.42900      0.00000      0.00000      0.00000
C2H3CO                        2    443.20000      4.12000      0.00000      0.00000      1.00000
C2H5CO                        2    424.60000      4.82000      0.00000      0.00000      1.00000
CH3OCH2                       2    395.00000      4.03700      1.30000      0.00000      1.00000
CH3OCH2O2                     2    395.00000      4.03700      1.30000      0.00000      1.00000
CH2OCH2O2H                    2    395.00000      4.03700      1.30000      0.00000      1.00000
CH3OCH2O                      2    395.00000      4.03700      1.30000      0.00000      1.00000
NC3H7O                        2    481.50000      4.99700      1.70000      0.00000      1.00000
IC3H7O                        2    459.50000      5.03600      1.70000      0.00000      1.00000
C3H6OH                        2    487.90000      4.82000      0.00000      0.00000      1.00000
PC4H9                         2    352.00000      5.24000      0.00000      0.00000      1.00000
SC4H9                         2    352.00000      5.24000      0.00000      0.00000      1.00000
C4H6                          2    357.00000      4.72000      0.00000      0.00000      1.00000
C4H7O                         2    496.00000      5.20000      0.00000      0.00000      1.00000
